SEF_DCM_Name|SEF_DCM_LEI|Trade_Date|Effective_Date|Internal_Prod_ID|Internal_Prod_Des|Asset_Class|Base_Prod|Sub_Prod|Tran_Type|Contract_Type|Curr_Code|Setl_Method|UPI|Block_Flag|Option_Flag|DCO_Name|DCO_LEI|Premium_Volatility_Other_Flag|First_Price|High_Price|Low_Price|Last_Price|Traded_Currency|Notional_Traded_Currency_DA|Notional_Traded_Currency_NDA|Total_Notional_USD_DA|Cleared_Notional_USD_DA|Un_Cleared_Notional_USD_DA|Total_Notional_USD_NDA|Cleared_Notional_USD_NDA|Un_Cleared_Notional_USD_NDA|Total_Trade_Count|Cleared_Trade_Count|Un_Cleared_Trade_Count
Tradition SEF Inc.|549300MBO45EHETL4438|20230301|20230301|717873|"ON EUR vs. USD Put at a strike of 1.063"|FX|O||EURUSD||EUR|CASH||N|N|||P|21000|21000|21000|21000|EUR|60000000.0|60000000|63942004|0|63942004|63942004|0|63942004|2|0|2
Tradition SEF Inc.|549300MBO45EHETL4438|20230301|20230301|717874|"OD EUR vs. USD Call at a strike of 1.071"|FX|O||EURUSD||EUR|CASH||N|N|||P|161250|161250|161250|161250|EUR|60000000.0|60000000|63942004|0|63942004|63942004|0|63942004|2|0|2
Tradition SEF Inc.|549300MBO45EHETL4438|20230301|20230301|717877|"3M USD vs. MXN Put at a delta of 25"|FX|O||USDMXN||USD|CASH||N|N|||P|209550|209550|209550|209550|USD|550000000|22000000|550000000|0|550000000|22000000|0|22000000|1|0|1
Tradition SEF Inc.|549300MBO45EHETL4438|20230301|20230301|717878|"3M USD vs. MXN Call at a delta of 25"|FX|O||USDMXN||USD|CASH||N|N|||P|146000|146000|146000|146000|USD|500000000|20000000|500000000|0|500000000|20000000|0|20000000|1|0|1
Tradition SEF Inc.|549300MBO45EHETL4438|20230301|20230301|717880|"OD EUR vs. USD Put at a strike of 1.065"|FX|O||EURUSD||EUR|CASH||N|N|||P|170000|170000|170000|170000|EUR|50000000.0|50000000|53285004|0|53285004|53285004|0|53285004|1|0|1
Tradition SEF Inc.|549300MBO45EHETL4438|20230301|20230301|717881|"1W EUR vs. USD Call at a strike of 1.068"|FX|O||EURUSD||EUR|CASH||N|N|||P|163750|163750|163750|163750|EUR|50000000.0|50000000|53285004|0|53285004|53285004|0|53285004|1|0|1
Tradition SEF Inc.|549300MBO45EHETL4438|20230301|20230301|717884|"OD GBP vs. USD Put at a strike of 1.1995"|FX|O||GBPUSD||GBP|CASH||N|N|||P|106875|213750|106875|213750|GBP|75000000.0|75000000|90120000|0|90120000|90120000|0|90120000|2|0|2
Tradition SEF Inc.|549300MBO45EHETL4438|20230301|20230301|717885|"1W GBP vs. USD Call at a strike of 1.2035"|FX|O||GBPUSD||GBP|CASH||N|N|||P|133125|266250|133125|266250|GBP|75000000.0|75000000|90120000|0|90120000|90120000|0|90120000|2|0|2
Tradition SEF Inc.|549300MBO45EHETL4438|20230301|20230301|717888|"OD EUR vs. USD Call at a strike of 1.07"|FX|O||EURUSD||EUR|CASH||N|N|||P|157500|157500|157500|157500|EUR|50000000.0|50000000|53285004|0|53285004|53285004|0|53285004|1|0|1
Tradition SEF Inc.|549300MBO45EHETL4438|20230301|20230301|717891|"OD EUR vs. MXN Put at a strike of 19.75"|FX|O||EURMXN||EUR|CASH||N|N|||P|99000|99000|99000|99000|EUR|20000000.0|20000000|21314002|0|21314002|21314002|0|21314002|1|0|1
Tradition SEF Inc.|549300MBO45EHETL4438|20230301|20230301|717893|"3M USD vs. MXN Put at a delta of 50"|FX|O||USDMXN||USD|CASH||N|N|||P|217250|217250|217250|217250|USD|500000000|10000000|500000000|0|500000000|10000000|0|10000000|1|0|1
Tradition SEF Inc.|549300MBO45EHETL4438|20230301|20230301|717894|"3M USD vs. MXN Call at a delta of 50"|FX|O||USDMXN||USD|CASH||N|N|||P|217250|217250|217250|217250|USD|500000000|10000000|500000000|0|500000000|10000000|0|10000000|1|0|1
Tradition SEF Inc.|549300MBO45EHETL4438|20230301|20230301|717896|"OD EUR vs. MXN Put at a strike of 19.484"|FX|O||EURMXN||EUR|CASH||N|N|||P|106000|106000|106000|106000|EUR|40000000.0|40000000|42628004|0|42628004|42628004|0|42628004|1|0|1
Tradition SEF Inc.|549300MBO45EHETL4438|20230301|20230301|717897|"OD EUR vs. MXN Put at a strike of 19.4"|FX|O||EURMXN||EUR|CASH||N|N|||P|126500|126500|126500|126500|EUR|20000000.0|20000000|21314002|0|21314002|21314002|0|21314002|1|0|1
Tradition SEF Inc.|549300MBO45EHETL4438|20230301|20230301|717900|"OD USD vs. BRL Call at a strike of 5.119"|FX|NDO||USDBRL||USD|CASH||N|N|||P|72500|72500|39250|39250|USD|30000000.0|30000000|30000000|0|30000000|30000000|0|30000000|2|0|2
Tradition SEF Inc.|549300MBO45EHETL4438|20230301|20230301|717902|"ON USD vs. BRL Put at a strike of 5.1935"|FX|NDO||USDBRL||USD|CASH||N|N|||P|63000|63000|63000|63000|USD|30000000.0|30000000|30000000|0|30000000|30000000|0|30000000|1|0|1
Tradition SEF Inc.|549300MBO45EHETL4438|20230301|20230301|717903|"ON USD vs. BRL Call at a strike of 5.18"|FX|NDO||USDBRL||USD|CASH||N|N|||P|70500|70500|70500|70500|USD|30000000.0|30000000|30000000|0|30000000|30000000|0|30000000|1|0|1
Tradition SEF Inc.|549300MBO45EHETL4438|20230301|20230301|717906|"3M USD vs. JPY Put at a delta of 50"|FX|O||USDJPY||USD|CASH||N|N|||P|238000|360375|238000|360375|USD|2000000000|40000000|2000000000|0|2000000000|40000000|0|40000000|3|0|3
Tradition SEF Inc.|549300MBO45EHETL4438|20230301|20230301|717907|"3M USD vs. JPY Call at a delta of 50"|FX|O||USDJPY||USD|CASH||N|N|||P|222500|333750|222500|333375|USD|2000000000|40000000|2000000000|0|2000000000|40000000|0|40000000|3|0|3
Tradition SEF Inc.|549300MBO45EHETL4438|20230301|20230301|717908|"1W EUR vs. USD Call at a strike of 1.105"|FX|O||EURUSD||EUR|CASH||N|N|||P|5000|5000|5000|5000|EUR|50000000.0|50000000|53285004|0|53285004|53285004|0|53285004|1|0|1
Tradition SEF Inc.|549300MBO45EHETL4438|20230301|20230301|13D_USDBRL_NDF|"13 Day Non-Deliverable Forward - United States Dollar and Brazilian Real"|FX|NDF||USDBRL||USD|CASH||N|N|||O|5.2164|5.2164|5.2164|5.2164|USD|200000000.0|200000000|200000000|0|200000000|200000000|0|200000000|1|0|1
Tradition SEF Inc.|549300MBO45EHETL4438|20230301|20230301|19D_USDBRL_NDF|"19 Day Non-Deliverable Forward - United States Dollar and Brazilian Real"|FX|NDF||USDBRL||USD|CASH||N|N|||O|5.2136|5.2136|5.2136|5.2136|USD|20000000.0|20000000|20000000|0|20000000|20000000|0|20000000|1|0|1
Tradition SEF Inc.|549300MBO45EHETL4438|20230301|20230301|33D_USDBRL_NDF|"33 Day Non-Deliverable Forward - United States Dollar and Brazilian Real"|FX|NDF||USDBRL||USD|CASH||N|N|||O|5.229|5.2375|5.229|5.2375|USD|220000000.0|220000000|220000000|0|220000000|220000000|0|220000000|2|0|2
Tradition SEF Inc.|549300MBO45EHETL4438|20230301|20230301|SN_USDCLP_NDF|"Spot Next Non-Deliverable Forward - United States Dollar and Chilean Peso"|FX|NDF||USDCLP||USD|CASH||N|N|||O|815|817|811.5|811.5|USD|40000000.0|40000000|40000000|0|40000000|40000000|0|40000000|6|0|6
Tradition SEF Inc.|549300MBO45EHETL4438|20230301|20230301|6D_USDCLP_NDF|"6 Day Non-Deliverable Forward - United States Dollar and Chilean Peso"|FX|NDF||USDCLP||USD|CASH||N|N|||O|815|815|815|815|USD|3000000.0|3000000|3000000|0|3000000|3000000|0|3000000|1|0|1
Tradition SEF Inc.|549300MBO45EHETL4438|20230301|20230301|7D_USDCLP_NDF|"7 Day Non-Deliverable Forward - United States Dollar and Chilean Peso"|FX|NDF||USDCLP||USD|CASH||N|N|||O|815.43|817.43|815.12|815.12|USD|7000000.0|7000000|7000000|0|7000000|7000000|0|7000000|3|0|3
Tradition SEF Inc.|549300MBO45EHETL4438|20230301|20230301|1W_USDCLP_NDF|"1 Week Non-Deliverable Forward - United States Dollar and Chilean Peso"|FX|NDF||USDCLP||USD|CASH||N|N|||O|816.75|816.75|812|812|USD|51000000.0|51000000|51000000|0|51000000|51000000|0|51000000|4|0|4
Tradition SEF Inc.|549300MBO45EHETL4438|20230301|20230301|8D_USDCLP_NDF|"8 Day Non-Deliverable Forward - United States Dollar and Chilean Peso"|FX|NDF||USDCLP||USD|CASH||N|N|||O|818|818.25|818|818.25|USD|15000000.0|15000000|15000000|0|15000000|15000000|0|15000000|3|0|3
Tradition SEF Inc.|549300MBO45EHETL4438|20230301|20230301|12D_USDCLP_NDF|"12 Day Non-Deliverable Forward - United States Dollar and Chilean Peso"|FX|NDF||USDCLP||USD|CASH||N|N|||O|811|811|811|811|USD|17000000.0|17000000|17000000|0|17000000|17000000|0|17000000|1|0|1
Tradition SEF Inc.|549300MBO45EHETL4438|20230301|20230301|13D_USDCLP_NDF|"13 Day Non-Deliverable Forward - United States Dollar and Chilean Peso"|FX|NDF||USDCLP||USD|CASH||N|N|||O|812.5|812.5|811.5|811.5|USD|114000000.0|114000000|114000000|0|114000000|114000000|0|114000000|3|0|3
Tradition SEF Inc.|549300MBO45EHETL4438|20230301|20230301|14D_USDCLP_NDF|"14 Day Non-Deliverable Forward - United States Dollar and Chilean Peso"|FX|NDF||USDCLP||USD|CASH||N|N|||O|815|815|815|815|USD|308000000.0|308000000|308000000|0|308000000|308000000|0|308000000|5|0|5
Tradition SEF Inc.|549300MBO45EHETL4438|20230301|20230301|2W_USDCLP_NDF|"2 Week Non-Deliverable Forward - United States Dollar and Chilean Peso"|FX|NDF||USDCLP||USD|CASH||N|N|||O|812.5|812.5|812.5|812.5|USD|6300000.0|6300000|6300000|0|6300000|6300000|0|6300000|1|0|1
Tradition SEF Inc.|549300MBO45EHETL4438|20230301|20230301|4W_USDCLP_NDF|"4 Week Non-Deliverable Forward - United States Dollar and Chilean Peso"|FX|NDF||USDCLP||USD|CASH||N|N|||O|819|819.05|815|815|USD|108000000.0|108000000|108000000|0|108000000|108000000|0|108000000|5|0|5
Tradition SEF Inc.|549300MBO45EHETL4438|20230301|20230301|1M_USDCLP_NDF|"1 Month Non-Deliverable Forward - United States Dollar and Chilean Peso"|FX|NDF||USDCLP||USD|CASH||N|N|||O|819.12|820.63|813|813.4|USD|634300000.0|634300000|634300030|0|634300030|634300030|0|634300030|25|0|25
Tradition SEF Inc.|549300MBO45EHETL4438|20230301|20230301|2M_USDCLP_NDF|"2 Month Non-Deliverable Forward - United States Dollar and Chilean Peso"|FX|NDF||USDCLP||USD|CASH||N|N|||O|821.9|821.9|821.9|821.9|USD|25000000.0|25000000|25000000|0|25000000|25000000|0|25000000|2|0|2
Tradition SEF Inc.|549300MBO45EHETL4438|20230301|20230301|SN_USDCOP_NDF|"Spot Next Non-Deliverable Forward - United States Dollar and Colombian Peso"|FX|NDF||USDCOP||USD|CASH||N|N|||O|4885|4885|4885|4885|USD|8000000.0|8000000|8000000|0|8000000|8000000|0|8000000|2|0|2
Tradition SEF Inc.|549300MBO45EHETL4438|20230301|20230301|6D_USDCOP_NDF|"6 Day Non-Deliverable Forward - United States Dollar and Colombian Peso"|FX|NDF||USDCOP||USD|CASH||N|N|||O|4866|4866|4866|4866|USD|7000000.0|7000000|7000000|0|7000000|7000000|0|7000000|1|0|1
Tradition SEF Inc.|549300MBO45EHETL4438|20230301|20230301|1W_USDCOP_NDF|"1 Week Non-Deliverable Forward - United States Dollar and Colombian Peso"|FX|NDF||USDCOP||USD|CASH||N|N|||O|4838|4838|4838|4838|USD|77000000.0|77000000|77000000|0|77000000|77000000|0|77000000|9|0|9
Tradition SEF Inc.|549300MBO45EHETL4438|20230301|20230301|8D_USDCOP_NDF|"8 Day Non-Deliverable Forward - United States Dollar and Colombian Peso"|FX|NDF||USDCOP||USD|CASH||N|N|||O|4883.2|4883.2|4883.2|4883.2|USD|15000000.0|15000000|15000000|0|15000000|15000000|0|15000000|1|0|1
Tradition SEF Inc.|549300MBO45EHETL4438|20230301|20230301|12D_USDCOP_NDF|"12 Day Non-Deliverable Forward - United States Dollar and Colombian Peso"|FX|NDF||USDCOP||USD|CASH||N|N|||O|4875|4875|4875|4875|USD|40000000.0|40000000|40000000|0|40000000|40000000|0|40000000|2|0|2
Tradition SEF Inc.|549300MBO45EHETL4438|20230301|20230301|4W_USDCOP_NDF|"4 Week Non-Deliverable Forward - United States Dollar and Colombian Peso"|FX|NDF||USDCOP||USD|CASH||N|N|||O|4912.5|4912.5|4905.39|4905.39|USD|23000000.0|23000000|23000000|0|23000000|23000000|0|23000000|3|0|3
Tradition SEF Inc.|549300MBO45EHETL4438|20230301|20230301|1M_USDCOP_NDF|"1 Month Non-Deliverable Forward - United States Dollar and Colombian Peso"|FX|NDF||USDCOP||USD|CASH||N|N|||O|4860.19|4894|4860.19|4894|USD|104000000.0|104000000|104000000|0|104000000|104000000|0|104000000|12|0|12
Tradition SEF Inc.|549300MBO45EHETL4438|20230301|20230301|33D_USDCOP_NDF|"33 Day Non-Deliverable Forward - United States Dollar and Colombian Peso"|FX|NDF||USDCOP||USD|CASH||N|N|||O|4896.36|4896.36|4896.36|4896.36|USD|40000000.0|40000000|40000000|0|40000000|40000000|0|40000000|2|0|2
Tradition SEF Inc.|549300MBO45EHETL4438|20230301|20230301|2M_USDCOP_NDF|"2 Month Non-Deliverable Forward - United States Dollar and Colombian Peso"|FX|NDF||USDCOP||USD|CASH||N|N|||O|4924|4924|4924|4924|USD|20000000.0|20000000|20000000|0|20000000|20000000|0|20000000|2|0|2
Tradition SEF Inc.|549300MBO45EHETL4438|20230301|20230301|SN_USDINR_NDF|"Spot Next Non-Deliverable Forward - United States Dollar and Indian Rupee"|FX|NDF||USDINR||USD|CASH||N|N|||O|82.6125|82.6125|82.385|82.3963|USD|107000000.0|107000000|107000000|0|107000000|107000000|0|107000000|8|0|8
Tradition SEF Inc.|549300MBO45EHETL4438|20230301|20230301|13D_USDINR_NDF|"13 Day Non-Deliverable Forward - United States Dollar and Indian Rupee"|FX|NDF||USDINR||USD|CASH||N|N|||O|82.4575|82.4775|82.4575|82.4775|USD|36000000.0|36000000|36000000|0|36000000|36000000|0|36000000|2|0|2
Tradition SEF Inc.|549300MBO45EHETL4438|20230301|20230301|1M_USDINR_NDF|"1 Month Non-Deliverable Forward - United States Dollar and Indian Rupee"|FX|NDF||USDINR||USD|CASH||N|N|||O|82.73|82.73|82.64|82.64|USD|40000000.0|40000000|40000000|0|40000000|40000000|0|40000000|2|0|2
Tradition SEF Inc.|549300MBO45EHETL4438|20230301|20230301|35D_USDINR_NDF|"35 Day Non-Deliverable Forward - United States Dollar and Indian Rupee"|FX|NDF||USDINR||USD|CASH||N|N|||O|82.84|82.84|82.61|82.62|USD|58000000.0|58000000|58000000|0|58000000|58000000|0|58000000|5|0|5
Tradition SEF Inc.|549300MBO45EHETL4438|20230301|20230301|12M_USDINR_NDF|"12 Month Non-Deliverable Forward - United States Dollar and Indian Rupee"|FX|NDF||USDINR||USD|CASH||N|N|||O|84.395|84.395|84.395|84.395|USD|10000000.0|10000000|10000000|0|10000000|10000000|0|10000000|1|0|1
Tradition SEF Inc.|549300MBO45EHETL4438|20230301|20230301|1M_USDKRW_NDF|"1 Month Non-Deliverable Forward - United States Dollar and South Korean Won"|FX|NDF||USDKRW||USD|CASH||N|N|||O|1300.76|1300.76|1300.76|1300.76|USD|200000000.0|200000000|200000000|0|200000000|200000000|0|200000000|1|0|1
Tradition SEF Inc.|549300MBO45EHETL4438|20230301|20230301|3M_USDKRW_NDF|"3 Month Non-Deliverable Forward - United States Dollar and South Korean Won"|FX|NDF||USDKRW||USD|CASH||N|N|||O|1296.99|1296.99|1296.99|1296.99|USD|200000000.0|200000000|200000000|0|200000000|200000000|0|200000000|1|0|1
Tradition SEF Inc.|549300MBO45EHETL4438|20230301|20230301|TN_USDPEN_NDF|"Tomorrow Next Non-Deliverable Forward - United States Dollar and Peruvian Nuevo Sol"|FX|NDF||USDPEN||USD|CASH||N|N|||O|3.794|3.794|3.794|3.794|USD|2000000.0|2000000|2000000|0|2000000|2000000|0|2000000|1|0|1
Tradition SEF Inc.|549300MBO45EHETL4438|20230301|20230301|SN_USDPEN_NDF|"Spot Next Non-Deliverable Forward - United States Dollar and Peruvian Nuevo Sol"|FX|NDF||USDPEN||USD|CASH||N|N|||O|3.772|3.772|3.772|3.772|USD|7000000.0|7000000|7000000|0|7000000|7000000|0|7000000|2|0|2
Tradition SEF Inc.|549300MBO45EHETL4438|20230301|20230301|7D_USDPEN_NDF|"7 Day Non-Deliverable Forward - United States Dollar and Peruvian Nuevo Sol"|FX|NDF||USDPEN||USD|CASH||N|N|||O|3.767|3.767|3.767|3.767|USD|5000000.0|5000000|5000000|0|5000000|5000000|0|5000000|1|0|1
Tradition SEF Inc.|549300MBO45EHETL4438|20230301|20230301|1W_USDPEN_NDF|"1 Week Non-Deliverable Forward - United States Dollar and Peruvian Nuevo Sol"|FX|NDF||USDPEN||USD|CASH||N|N|||O|3.77|3.77|3.77|3.77|USD|27000000.0|27000000|27000000|0|27000000|27000000|0|27000000|1|0|1
Tradition SEF Inc.|549300MBO45EHETL4438|20230301|20230301|12D_USDPEN_NDF|"12 Day Non-Deliverable Forward - United States Dollar and Peruvian Nuevo Sol"|FX|NDF||USDPEN||USD|CASH||N|N|||O|3.77|3.77|3.77|3.77|USD|9300000.0|9300000|9300000|0|9300000|9300000|0|9300000|1|0|1
Tradition SEF Inc.|549300MBO45EHETL4438|20230301|20230301|13D_USDPEN_NDF|"13 Day Non-Deliverable Forward - United States Dollar and Peruvian Nuevo Sol"|FX|NDF||USDPEN||USD|CASH||N|N|||O|3.776|3.778|3.773|3.778|USD|48000000.0|48000000|48000000|0|48000000|48000000|0|48000000|4|0|4
Tradition SEF Inc.|549300MBO45EHETL4438|20230301|20230301|20D_USDPEN_NDF|"20 Day Non-Deliverable Forward - United States Dollar and Peruvian Nuevo Sol"|FX|NDF||USDPEN||USD|CASH||N|N|||O|3.781|3.781|3.781|3.781|USD|4500000.0|4500000|4500000|0|4500000|4500000|0|4500000|1|0|1
Tradition SEF Inc.|549300MBO45EHETL4438|20230301|20230301|3W_USDPEN_NDF|"3 Week Non-Deliverable Forward - United States Dollar and Peruvian Nuevo Sol"|FX|NDF||USDPEN||USD|CASH||N|N|||O|3.7734|3.7734|3.7734|3.7734|USD|9300000.0|9300000|9300000|0|9300000|9300000|0|9300000|1|0|1
Tradition SEF Inc.|549300MBO45EHETL4438|20230301|20230301|25D_USDPEN_NDF|"25 Day Non-Deliverable Forward - United States Dollar and Peruvian Nuevo Sol"|FX|NDF||USDPEN||USD|CASH||N|N|||O|3.7718|3.7718|3.7718|3.7718|USD|5000000.0|5000000|5000000|0|5000000|5000000|0|5000000|1|0|1
Tradition SEF Inc.|549300MBO45EHETL4438|20230301|20230301|28D_USDPEN_NDF|"28 Day Non-Deliverable Forward - United States Dollar and Peruvian Nuevo Sol"|FX|NDF||USDPEN||USD|CASH||N|N|||O|3.7755|3.7755|3.7755|3.7755|USD|27000000.0|27000000|27000000|0|27000000|27000000|0|27000000|1|0|1
Tradition SEF Inc.|549300MBO45EHETL4438|20230301|20230301|4W_USDPEN_NDF|"4 Week Non-Deliverable Forward - United States Dollar and Peruvian Nuevo Sol"|FX|NDF||USDPEN||USD|CASH||N|N|||O|3.7835|3.7835|3.7835|3.7835|USD|4500000.0|4500000|4500000|0|4500000|4500000|0|4500000|1|0|1
Tradition SEF Inc.|549300MBO45EHETL4438|20230301|20230301|1M_USDPEN_NDF|"1 Month Non-Deliverable Forward - United States Dollar and Peruvian Nuevo Sol"|FX|NDF||USDPEN||USD|CASH||N|N|||O|3.7808|3.8018|3.7798|3.7799|USD|11500000.0|11500000|11500000|0|11500000|11500000|0|11500000|4|0|4
Tradition SEF Inc.|549300MBO45EHETL4438|20230301|20230301|111D_USDPEN_NDF|"111 Day Non-Deliverable Forward - United States Dollar and Peruvian Nuevo Sol"|FX|NDF||USDPEN||USD|CASH||N|N|||O|3.801|3.8025|3.7975|3.8025|USD|48000000.0|48000000|48000000|0|48000000|48000000|0|48000000|4|0|4
Tradition SEF Inc.|549300MBO45EHETL4438|20230301|20230301|SN_USDTWD_NDF|"Spot Next Non-Deliverable Forward - United States Dollar and Taiwan New Dollar"|FX|NDF||USDTWD||USD|CASH||N|N|||O|30.629|30.629|30.515|30.515|USD|56000000.0|56000000|56000000|0|56000000|56000000|0|56000000|4|0|4
Tradition SEF Inc.|549300MBO45EHETL4438|20230301|20230301|13D_USDTWD_NDF|"13 Day Non-Deliverable Forward - United States Dollar and Taiwan New Dollar"|FX|NDF||USDTWD||USD|CASH||N|N|||O|30.621|30.621|30.503|30.503|USD|79000000.0|79000000|79000000|0|79000000|79000000|0|79000000|4|0|4
Tradition SEF Inc.|549300MBO45EHETL4438|20230301|20230301|35D_USDTWD_NDF|"35 Day Non-Deliverable Forward - United States Dollar and Taiwan New Dollar"|FX|NDF||USDTWD||USD|CASH||N|N|||O|30.571|30.571|30.42|30.44|USD|564000000.0|564000000|564000000|0|564000000|564000000|0|564000000|26|0|26
Tradition SEF Inc.|549300MBO45EHETL4438|20230301|20230301|2M_USDTWD_NDF|"2 Month Non-Deliverable Forward - United States Dollar and Taiwan New Dollar"|FX|NDF||USDTWD||USD|CASH||N|N|||O|30.405|30.405|30.3275|30.3275|USD|130000000.0|130000000|130000000|0|130000000|130000000|0|130000000|3|0|3
Tradition SEF Inc.|549300MBO45EHETL4438|20230301|20230301|3M_USDTWD_NDF|"3 Month Non-Deliverable Forward - United States Dollar and Taiwan New Dollar"|FX|NDF||USDTWD||USD|CASH||N|N|||O|30.28|30.28|30.18|30.2025|USD|85000000.0|85000000|85000000|0|85000000|85000000|0|85000000|4|0|4
Tradition SEF Inc.|549300MBO45EHETL4438|20230301|20230301|111D_USDTWD_NDF|"111 Day Non-Deliverable Forward - United States Dollar and Taiwan New Dollar"|FX|NDF||USDTWD||USD|CASH||N|N|||O|30.255|30.255|30.255|30.255|USD|15000000.0|15000000|15000000|0|15000000|15000000|0|15000000|1|0|1
Tradition SEF Inc.|549300MBO45EHETL4438|20230301|20230301|6M_USDTWD_NDF|"6 Month Non-Deliverable Forward - United States Dollar and Taiwan New Dollar"|FX|NDF||USDTWD||USD|CASH||N|N|||O|29.97|29.97|29.877|29.877|USD|205000000.0|205000000|205000000|0|205000000|205000000|0|205000000|9|0|9
Tradition SEF Inc.|549300MBO45EHETL4438|20230301|20230301|9M_USDTWD_NDF|"9 Month Non-Deliverable Forward - United States Dollar and Taiwan New Dollar"|FX|NDF||USDTWD||USD|CASH||N|N|||O|29.61|29.61|29.61|29.61|USD|25000000.0|25000000|25000000|0|25000000|25000000|0|25000000|1|0|1
Tradition SEF Inc.|549300MBO45EHETL4438|20230301|20230301|717852|"Variance Swap - Underlying: SPX - 12 Days"|EQ|S|VAR|SINDX|SPX|USD|CASH||N|N|||V|19.25|19.25|19.25|19.25|USD|1298.70130|1298.7013|1298.7013|0|1298.7013|1298.7013|0|1298.7013|1|0|1
Tradition SEF Inc.|549300MBO45EHETL4438|20230301|20230303|EURv3MEURIB:10Y|"10Y EUR AB vs 3M EURIBOR"|IR|S|FF|12M_30E/360.ISDA_vs_3M_ACT/360|3M_EUR-EURIBOR|EUR|CASH||N|N|LCH.Clearnet Limited|F226TOH6YD6XJB17KS62|P|3.24|3.255|3.24|3.255|EUR|400000000.00000|400000000|426280032|426280032|0|426280032|426280032|0|2|2|0
Tradition SEF Inc.|549300MBO45EHETL4438|20230301|20230303|EURv3MEURIB:30Y|"30Y EUR AB vs 3M EURIBOR"|IR|S|FF|12M_30E/360.ISDA_vs_3M_ACT/360|3M_EUR-EURIBOR|EUR|CASH||N|N|LCH.Clearnet Limited|F226TOH6YD6XJB17KS62|P|2.8295|2.8295|2.8295|2.8295|EUR|25000000.00000|25000000|26642502|26642502|0|26642502|26642502|0|1|1|0
Tradition SEF Inc.|549300MBO45EHETL4438|20230301|20230303|USDvSOFR.L:5Y|"5Y USD vs SOFR"|IR|S|OIS|1Y_ACT/360_vs_1D_ACT/360|1D_USD-SOFR-OIS Compound|USD|CASH||N|N|LCH.Clearnet Limited|F226TOH6YD6XJB17KS62|P|4.005625|4.084375|4.005625|4.06837|USD|1871000000.00000|1871000000|1871000060|1871000060|0|1871000060|1871000060|0|18|18|0
Tradition SEF Inc.|549300MBO45EHETL4438|20230301|20230303|USDvSOFR.C:8Y|"8Y USD vs SOFR CME"|IR|S|OIS|1Y_ACT/360_vs_1D_ACT/360|1D_USD-SOFR-OIS Compound|USD|CASH||N|N|Chicago Mercantile Exchange|LCZ7XYGSLJUHFXXNXD88|P|3.803125|3.803125|3.803125|3.803125|USD|150000000.00000|150000000|150000000|150000000|0|150000000|150000000|0|1|1|0
Tradition SEF Inc.|549300MBO45EHETL4438|20230301|20230303|USDvSOFR.L:9Y|"9Y USD vs SOFR"|IR|S|OIS|1Y_ACT/360_vs_1D_ACT/360|1D_USD-SOFR-OIS Compound|USD|CASH||N|N|LCH.Clearnet Limited|F226TOH6YD6XJB17KS62|P|3.70375|3.758125|3.70375|3.75625|USD|1091000000.00000|1091000000|1091000060|1091000060|0|1091000060|1091000060|0|6|6|0
Tradition SEF Inc.|549300MBO45EHETL4438|20230301|20230303|EURv6MEURIB:6Y|"6Y EUR AB vs 6M EURIBOR"|IR|S|FF|12M_30E/360.ISDA_vs_6M_ACT/360|6M_EUR-EURIBOR|EUR|CASH||N|N|LCH.Clearnet Limited|F226TOH6YD6XJB17KS62|P|3.392|3.392|3.392|3.392|EUR|250000000.00000|250000000|266425008|266425008|0|266425008|266425008|0|1|1|0
Tradition SEF Inc.|549300MBO45EHETL4438|20230301|20230303|EURv6MEURIB:2Y|"2Y EUR AB vs 6M EURIBOR"|IR|S|FF|12M_30E/360.ISDA_vs_6M_ACT/360|6M_EUR-EURIBOR|EUR|CASH||N|N|LCH.Clearnet Limited|F226TOH6YD6XJB17KS62|P|3.835|3.835|3.835|3.835|EUR|300000000.00000|300000000|319710016|319710016|0|319710016|319710016|0|2|2|0
Tradition SEF Inc.|549300MBO45EHETL4438|20230301|20230303|USDvSOFR.L:25Y|"25Y USD vs SOFR"|IR|S|OIS|1Y_ACT/360_vs_1D_ACT/360|1D_USD-SOFR-OIS Compound|USD|CASH||N|N|LCH.Clearnet Limited|F226TOH6YD6XJB17KS62|P|3.368125|3.368125|3.368125|3.368125|USD|75000000.00000|75000000|75000000|75000000|0|75000000|75000000|0|1|1|0
Tradition SEF Inc.|549300MBO45EHETL4438|20230301|20230303|EURvESTR.L:9Y|"9Y EUR vs ESTR [LCH]"|IR||||||||N|N|LCH.Clearnet Limited|F226TOH6YD6XJB17KS62|P|3.062|3.062|3.062|3.062||100000000.00000|100000000|100000000|100000000|0|100000000|100000000|0|1|1|0
Tradition SEF Inc.|549300MBO45EHETL4438|20230301|20230303|EURvESTR.L:5Y|"5Y EUR vs ESTR [LCH]"|IR||||||||N|N|LCH.Clearnet Limited|F226TOH6YD6XJB17KS62|P|3.172|3.172|3.172|3.172||150000000.00000|150000000|150000000|150000000|0|150000000|150000000|0|1|1|0
