SEF_DCM_Name|SEF_DCM_LEI|Trade_Date|Effective_Date|Internal_Prod_ID|Internal_Prod_Des|Asset_Class|Base_Prod|Sub_Prod|Tran_Type|Contract_Type|Curr_Code|Setl_Method|UPI|Block_Flag|Option_Flag|DCO_Name|DCO_LEI|Premium_Volatility_Other_Flag|First_Price|High_Price|Low_Price|Last_Price|Traded_Currency|Notional_Traded_Currency_DA|Notional_Traded_Currency_NDA|Total_Notional_USD_DA|Cleared_Notional_USD_DA|Un_Cleared_Notional_USD_DA|Total_Notional_USD_NDA|Cleared_Notional_USD_NDA|Un_Cleared_Notional_USD_NDA|Total_Trade_Count|Cleared_Trade_Count|Un_Cleared_Trade_Count
Tradition SEF Inc.|549300MBO45EHETL4438|20230307|20230307|718653|"1M USD vs. JPY Call at a strike of 126"|FX|O||USDJPY||USD|CASH||N|N|||P|82500|82500|82500|82500|USD|100000000.0|100000000|100000000|0|100000000|100000000|0|100000000|1|0|1
Tradition SEF Inc.|549300MBO45EHETL4438|20230307|20230307|718655|"OD USD vs. CAD Put at a strike of 1.382"|FX|O||USDCAD||USD|CASH||N|N|||P|262500|262500|262500|262500|USD|75000000.0|75000000|75000000|0|75000000|75000000|0|75000000|1|0|1
Tradition SEF Inc.|549300MBO45EHETL4438|20230307|20230307|718658|"3M USD vs. CAD Put at a delta of 25"|FX|O||USDCAD||USD|CASH||N|N|||P|420000|420000|420000|420000|USD|1875000000|75000000|1875000060|0|1875000060|75000000|0|75000000|1|0|1
Tradition SEF Inc.|549300MBO45EHETL4438|20230307|20230307|718659|"3M USD vs. CAD Call at a delta of 25"|FX|O||USDCAD||USD|CASH||N|N|||P|376875|376875|376875|376875|USD|1875000000|75000000|1875000060|0|1875000060|75000000|0|75000000|1|0|1
Tradition SEF Inc.|549300MBO45EHETL4438|20230307|20230307|718661|"1Y USD vs. SGD Put at a delta of 50"|FX|O||USDSGD||USD|CASH||N|N|||P|220750|220750|220750|220750|USD|1000000000|20000000|1000000000|0|1000000000|20000000|0|20000000|2|0|2
Tradition SEF Inc.|549300MBO45EHETL4438|20230307|20230307|718662|"1Y USD vs. SGD Call at a delta of 50"|FX|O||USDSGD||USD|CASH||N|N|||P|206500|206500|206500|206500|USD|1000000000|20000000|1000000000|0|1000000000|20000000|0|20000000|2|0|2
Tradition SEF Inc.|549300MBO45EHETL4438|20230307|20230307|718664|"1M USD vs. CAD Put at a delta of 50"|FX|O||USDCAD||USD|CASH||N|N|||P|201250|210625|121500|126375|USD|8000000000|160000000|8000000000|0|8000000000|160000000|0|160000000|8|0|8
Tradition SEF Inc.|549300MBO45EHETL4438|20230307|20230307|718665|"1M USD vs. CAD Call at a delta of 50"|FX|O||USDCAD||USD|CASH||N|N|||P|191875|204375|120000|120750|USD|8000000000|160000000|8000000000|0|8000000000|160000000|0|160000000|8|0|8
Tradition SEF Inc.|549300MBO45EHETL4438|20230307|20230307|718666|"2W USD vs. CAD Put at a delta of 50"|FX|O||USDCAD||USD|CASH||N|N|||P|57250|222187.5|55500|88875|USD|8375000000|167500000|8375000100|0|8375000100|167500000|0|167500000|10|0|10
Tradition SEF Inc.|549300MBO45EHETL4438|20230307|20230307|718667|"2W USD vs. CAD Call at a delta of 50"|FX|O||USDCAD||USD|CASH||N|N|||P|56000|217500|55500|87000|USD|8375000000|167500000|8375000100|0|8375000100|167500000|0|167500000|10|0|10
Tradition SEF Inc.|549300MBO45EHETL4438|20230307|20230307|718668|"1M USD vs. MXN Put at a delta of 50"|FX|O||USDMXN||USD|CASH||N|N|||P|124250|124250|124250|124250|USD|500000000|10000000|500000000|0|500000000|10000000|0|10000000|1|0|1
Tradition SEF Inc.|549300MBO45EHETL4438|20230307|20230307|718669|"1M USD vs. MXN Call at a delta of 50"|FX|O||USDMXN||USD|CASH||N|N|||P|124250|124250|124250|124250|USD|500000000|10000000|500000000|0|500000000|10000000|0|10000000|1|0|1
Tradition SEF Inc.|549300MBO45EHETL4438|20230307|20230307|718672|"1W EUR vs. USD Put at a delta of 50"|FX|O||EURUSD||EUR|CASH||N|N|||P|98437.5|442500|86625|442500|EUR|8875000000|177500000|9360462800|0|9360462800|187209248|0|187209248|6|0|6
Tradition SEF Inc.|549300MBO45EHETL4438|20230307|20230307|718673|"1W EUR vs. USD Call at a delta of 50"|FX|O||EURUSD||EUR|CASH||N|N|||P|100625|431250|84000|431250|EUR|8875000000|177500000|9360462800|0|9360462800|187209248|0|187209248|6|0|6
Tradition SEF Inc.|549300MBO45EHETL4438|20230307|20230307|718674|"2W AUD vs. USD Put at a delta of 50"|FX|O||AUDUSD||AUD|CASH||N|N|||P|48187.5|96375|48187.5|96375|AUD|1125000000|22500000|741600000|0|741600000|14832000|0|14832000|2|0|2
Tradition SEF Inc.|549300MBO45EHETL4438|20230307|20230307|718675|"2W AUD vs. USD Call at a delta of 50"|FX|O||AUDUSD||AUD|CASH||N|N|||P|47250|94500|47250|94500|AUD|1125000000|22500000|741600000|0|741600000|14832000|0|14832000|2|0|2
Tradition SEF Inc.|549300MBO45EHETL4438|20230307|20230307|718676|"1M GBP vs. USD Put at a delta of 25"|FX|O||GBPUSD||GBP|CASH||N|N|||P|262500|262500|105500|105500|GBP|2500000000|100000000|2957499900|0|2957499900|118300000|0|118300000|3|0|3
Tradition SEF Inc.|549300MBO45EHETL4438|20230307|20230307|718677|"1M GBP vs. USD Call at a delta of 25"|FX|O||GBPUSD||GBP|CASH||N|N|||P|240000|240000|95500|95500|GBP|2500000000|100000000|2957499900|0|2957499900|118300000|0|118300000|3|0|3
Tradition SEF Inc.|549300MBO45EHETL4438|20230307|20230307|718679|"1W USD vs. JPY Call at a delta of 10"|FX|O||USDJPY||USD|CASH||N|N|||P|142500|142500|142500|142500|USD|1000000000|100000000|1000000000|0|1000000000|100000000|0|100000000|1|0|1
Tradition SEF Inc.|549300MBO45EHETL4438|20230307|20230307|718680|"1W USD vs. JPY Put at a delta of 10"|FX|O||USDJPY||USD|CASH||N|N|||P|95000|95000|95000|95000|USD|1000000000|100000000|1000000000|0|1000000000|100000000|0|100000000|1|0|1
Tradition SEF Inc.|549300MBO45EHETL4438|20230307|20230307|718682|"  vs.   at a "|FX|NULL|||||CASH||N|N|||P|-1|-1|-1|-1||100000000.0|100000000|100000000|0|100000000|100000000|0|100000000|1|0|1
Tradition SEF Inc.|549300MBO45EHETL4438|20230307|20230307|718685|"2W USD vs. CAD Call at a strike of 1.37"|FX|O||USDCAD||USD|CASH||N|N|||P|156000|156000|156000|156000|USD|30000000.0|30000000|30000000|0|30000000|30000000|0|30000000|1|0|1
Tradition SEF Inc.|549300MBO45EHETL4438|20230307|20230307|718687|"3W USD vs. CAD Put at a strike of 1.38"|FX|O||USDCAD||USD|CASH||N|N|||P|220000|220000|220000|220000|USD|50000000.0|50000000|50000000|0|50000000|50000000|0|50000000|1|0|1
Tradition SEF Inc.|549300MBO45EHETL4438|20230307|20230307|718690|"2M AUD vs. USD Put at a delta of 50"|FX|O||AUDUSD||AUD|CASH||N|N|||P|997500|997500|328750|328750|AUD|9375000000|187500000|6179999700|0|6179999700|123600000|0|123600000|4|0|4
Tradition SEF Inc.|549300MBO45EHETL4438|20230307|20230307|718691|"2M AUD vs. USD Call at a delta of 50"|FX|O||AUDUSD||AUD|CASH||N|N|||P|931875|931875|313125|313125|AUD|9375000000|187500000|6179999700|0|6179999700|123600000|0|123600000|4|0|4
Tradition SEF Inc.|549300MBO45EHETL4438|20230307|20230307|718692|"9M AUD vs. USD Put at a delta of 50"|FX|O||AUDUSD||AUD|CASH||N|N|||P|1030387.5|1030387.5|292000|292000|AUD|3162500000|63250000|2084720130|0|2084720130|41694400|0|41694400|3|0|3
Tradition SEF Inc.|549300MBO45EHETL4438|20230307|20230307|718693|"9M AUD vs. USD Call at a delta of 50"|FX|O||AUDUSD||AUD|CASH||N|N|||P|906137.5|906137.5|258000|258000|AUD|3162500000|63250000|2084720130|0|2084720130|41694400|0|41694400|3|0|3
Tradition SEF Inc.|549300MBO45EHETL4438|20230307|20230307|718694|"9M USD vs. CAD Put at a delta of 25"|FX|O||USDCAD||USD|CASH||N|N|||P|328500|553750|220000|553750|USD|2500000000|100000000|2500000000|0|2500000000|100000000|0|100000000|3|0|3
Tradition SEF Inc.|549300MBO45EHETL4438|20230307|20230307|718695|"9M USD vs. CAD Call at a delta of 25"|FX|O||USDCAD||USD|CASH||N|N|||P|276750|468750|186000|468750|USD|2500000000|100000000|2500000000|0|2500000000|100000000|0|100000000|3|0|3
Tradition SEF Inc.|549300MBO45EHETL4438|20230307|20230307|718697|"9M USD vs. CAD Call at a strike of 1.4905"|FX|O||USDCAD||USD|CASH||N|N|||P|89078|89078|89078|89078|USD|25400000.0|25400000|25400000|0|25400000|25400000|0|25400000|1|0|1
Tradition SEF Inc.|549300MBO45EHETL4438|20230307|20230307|718698|"9M USD vs. CAD Put at a strike of 1.251"|FX|O||USDCAD||USD|CASH||N|N|||P|87224|114312|87224|114312|USD|58400000.0|58400000|58400000|0|58400000|58400000|0|58400000|2|0|2
Tradition SEF Inc.|549300MBO45EHETL4438|20230307|20230307|718699|"9M USD vs. CAD Call at a strike of 1.3615"|FX|O||USDCAD||USD|CASH||N|N|||P|255730|255730|255730|255730|USD|10000000.0|10000000|10000000|0|10000000|10000000|0|10000000|1|0|1
Tradition SEF Inc.|549300MBO45EHETL4438|20230307|20230307|718700|"9M USD vs. CAD Put at a strike of 1.3615"|FX|O||USDCAD||USD|CASH||N|N|||P|237400|237400|237400|237400|USD|10000000.0|10000000|10000000|0|10000000|10000000|0|10000000|1|0|1
Tradition SEF Inc.|549300MBO45EHETL4438|20230307|20230307|718702|"2M GBP vs. USD Put at a delta of 25"|FX|O||GBPUSD||GBP|CASH||N|N|||P|573750|573750|224250|382500|GBP|6250000000|250000000|7393749500|0|7393749500|295749984|0|295749984|5|0|5
Tradition SEF Inc.|549300MBO45EHETL4438|20230307|20230307|718705|"1Y AUD vs. USD Put at a delta of 50"|FX|O||AUDUSD||AUD|CASH||N|N|||P|695125|695125|351225|351225|AUD|1562500000|31250000|1030000000|0|1030000000|20600000|0|20600000|2|0|2
Tradition SEF Inc.|549300MBO45EHETL4438|20230307|20230307|718706|"1Y AUD vs. USD Call at a delta of 50"|FX|O||AUDUSD||AUD|CASH||N|N|||P|604862.5|604862.5|304237.5|304237.5|AUD|1562500000|31250000|1030000000|0|1030000000|20600000|0|20600000|2|0|2
Tradition SEF Inc.|549300MBO45EHETL4438|20230307|20230307|718707|"OD USD vs. CAD Put at a strike of 1.4"|FX|O||USDCAD||USD|CASH||N|N|||P|86250|86250|86250|86250|USD|50000000.0|50000000|50000000|0|50000000|50000000|0|50000000|1|0|1
Tradition SEF Inc.|549300MBO45EHETL4438|20230307|20230307|718710|"OD USD vs. JPY Put at a strike of 137"|FX|O||USDJPY||USD|CASH||N|N|||P|215625|215625|71875|71875|USD|100000000.0|100000000|100000000|0|100000000|100000000|0|100000000|2|0|2
Tradition SEF Inc.|549300MBO45EHETL4438|20230307|20230307|718712|"ON USD vs. JPY Put at a strike of 137"|FX|O||USDJPY||USD|CASH||N|N|||P|150000|150000|150000|150000|USD|75000000.0|75000000|75000000|0|75000000|75000000|0|75000000|1|0|1
Tradition SEF Inc.|549300MBO45EHETL4438|20230307|20230307|718714|"ON EUR vs. USD Put at a strike of 1.0565"|FX|O||EURUSD||EUR|CASH||N|N|||P|38250|81250|21500|21500|EUR|170000000.0|170000000|179299008|0|179299008|179299008|0|179299008|6|0|6
Tradition SEF Inc.|549300MBO45EHETL4438|20230307|20230307|718716|"ON USD vs. MXN Call at a strike of 18.15"|FX|O||USDMXN||USD|CASH||N|N|||P|26250|52500|26250|52500|USD|40000000.0|40000000|40000000|0|40000000|40000000|0|40000000|3|0|3
Tradition SEF Inc.|549300MBO45EHETL4438|20230307|20230307|718718|"2W USD vs. BRL Put at a delta of 50"|FX|NDO||USDBRL||USD|CASH||N|N|||P|172875|288125|57625|144062.5|USD|4875000000|97500000|4874999800|0|4874999800|97500000|0|97500000|8|0|8
Tradition SEF Inc.|549300MBO45EHETL4438|20230307|20230307|718719|"2W USD vs. BRL Call at a delta of 50"|FX|NDO||USDBRL||USD|CASH||N|N|||P|172875|288125|57625|144062.5|USD|4875000000|97500000|4874999800|0|4874999800|97500000|0|97500000|8|0|8
Tradition SEF Inc.|549300MBO45EHETL4438|20230307|20230307|718721|"OD USD vs. COP Call at a strike of 4740"|FX|NDO||USDCOP||USD|CASH||N|N|||P|237000|237000|237000|237000|USD|30000000.0|30000000|30000000|0|30000000|30000000|0|30000000|1|0|1
Tradition SEF Inc.|549300MBO45EHETL4438|20230307|20230307|718722|"1M USD vs. COP Call at a strike of 4732"|FX|NDO||USDCOP||USD|CASH||N|N|||P|429750|429750|429750|429750|USD|30000000.0|30000000|30000000|0|30000000|30000000|0|30000000|1|0|1
Tradition SEF Inc.|549300MBO45EHETL4438|20230307|20230307|718726|"9M USD vs. CAD Call at a strike of 1.492"|FX|O||USDCAD||USD|CASH||N|N|||P|116424|116424|116424|116424|USD|33000000.0|33000000|33000000|0|33000000|33000000|0|33000000|1|0|1
Tradition SEF Inc.|549300MBO45EHETL4438|20230307|20230307|718727|"9M USD vs. CAD Call at a strike of 1.362"|FX|O||USDCAD||USD|CASH||N|N|||P|384150|384150|384150|384150|USD|15000000.0|15000000|15000000|0|15000000|15000000|0|15000000|1|0|1
Tradition SEF Inc.|549300MBO45EHETL4438|20230307|20230307|718728|"9M USD vs. CAD Put at a strike of 1.362"|FX|O||USDCAD||USD|CASH||N|N|||P|355560|355560|355560|355560|USD|15000000.0|15000000|15000000|0|15000000|15000000|0|15000000|1|0|1
Tradition SEF Inc.|549300MBO45EHETL4438|20230307|20230307|718729|"ON USD vs. CHF Call at a strike of 0.9375"|FX|O||USDCHF||USD|CASH||N|N|||P|33750|33750|33750|33750|USD|50000000.0|50000000|50000000|0|50000000|50000000|0|50000000|1|0|1
Tradition SEF Inc.|549300MBO45EHETL4438|20230307|20230307|718732|"1M USD vs. ZAR Put at a delta of 50"|FX|O||USDZAR||USD|CASH||N|N|||P|453125|453125|181250|181250|USD|1750000000|35000000|1750000000|0|1750000000|35000000|0|35000000|2|0|2
Tradition SEF Inc.|549300MBO45EHETL4438|20230307|20230307|718733|"1M USD vs. ZAR Call at a delta of 50"|FX|O||USDZAR||USD|CASH||N|N|||P|429375|429375|171750|171750|USD|1750000000|35000000|1750000000|0|1750000000|35000000|0|35000000|2|0|2
Tradition SEF Inc.|549300MBO45EHETL4438|20230307|20230307|718736|"OD USD vs. CAD Put at a strike of 1.3815"|FX|O||USDCAD||USD|CASH||N|N|||P|189375|189375|189375|189375|USD|75000000.0|75000000|75000000|0|75000000|75000000|0|75000000|1|0|1
Tradition SEF Inc.|549300MBO45EHETL4438|20230307|20230307|718738|"ON USD vs. MXN Put at a strike of 18.15"|FX|O||USDMXN||USD|CASH||N|N|||P|19000|64500|19000|64500|USD|50000000.0|50000000|50000000|0|50000000|50000000|0|50000000|3|0|3
Tradition SEF Inc.|549300MBO45EHETL4438|20230307|20230307|718739|"1W USD vs. MXN Put at a delta of 50"|FX|O||USDMXN||USD|CASH||N|N|||P|34500|34500|34500|34500|USD|250000000|5000000|250000000|0|250000000|5000000|0|5000000|1|0|1
Tradition SEF Inc.|549300MBO45EHETL4438|20230307|20230307|718740|"1W USD vs. MXN Call at a delta of 50"|FX|O||USDMXN||USD|CASH||N|N|||P|34500|34500|34500|34500|USD|250000000|5000000|250000000|0|250000000|5000000|0|5000000|1|0|1
Tradition SEF Inc.|549300MBO45EHETL4438|20230307|20230307|718744|"2M USD vs. CAD Put at a delta of 50"|FX|O||USDCAD||USD|CASH||N|N|||P|291250|436875|291250|297500|USD|6250000000|125000000|6249999900|0|6249999900|125000000|0|125000000|4|0|4
Tradition SEF Inc.|549300MBO45EHETL4438|20230307|20230307|718745|"2M USD vs. CAD Call at a delta of 50"|FX|O||USDCAD||USD|CASH||N|N|||P|278125|417187.5|278125|288125|USD|6250000000|125000000|6249999900|0|6249999900|125000000|0|125000000|4|0|4
Tradition SEF Inc.|549300MBO45EHETL4438|20230307|20230307|718746|"9M USD vs. CAD Put at a delta of 50"|FX|O||USDCAD||USD|CASH||N|N|||P|307200|460800|307200|460800|USD|2400000000|48000000|2400000000|0|2400000000|48000000|0|48000000|3|0|3
Tradition SEF Inc.|549300MBO45EHETL4438|20230307|20230307|718747|"9M USD vs. CAD Call at a delta of 50"|FX|O||USDCAD||USD|CASH||N|N|||P|282600|423900|282600|423900|USD|2400000000|48000000|2400000000|0|2400000000|48000000|0|48000000|3|0|3
Tradition SEF Inc.|549300MBO45EHETL4438|20230307|20230307|718748|"1Y USD vs. MXN Put at a strike of 23"|FX|O||USDMXN||USD|CASH||N|N|||P|179250|597500|179250|239000|USD|150000000.0|150000000|150000000|0|150000000|150000000|0|150000000|5|0|5
Tradition SEF Inc.|549300MBO45EHETL4438|20230307|20230307|718750|"OD EUR vs. MXN Put at a strike of 19.5895"|FX|O||EURMXN||EUR|CASH||N|N|||P|98750|98750|98750|98750|EUR|50000000.0|50000000|52735000|0|52735000|52735000|0|52735000|1|0|1
Tradition SEF Inc.|549300MBO45EHETL4438|20230307|20230307|718752|"1Y USD vs. MXN Put at a delta of 50"|FX|O||USDMXN||USD|CASH||N|N|||P|246500|1247500|246500|493000|USD|2500000000|50000000|2500000000|0|2500000000|50000000|0|50000000|4|0|4
Tradition SEF Inc.|549300MBO45EHETL4438|20230307|20230307|718753|"1Y USD vs. MXN Call at a delta of 50"|FX|O||USDMXN||USD|CASH||N|N|||P|246500|1247500|246500|493000|USD|2500000000|50000000|2500000000|0|2500000000|50000000|0|50000000|4|0|4
Tradition SEF Inc.|549300MBO45EHETL4438|20230307|20230307|718755|"ON EUR vs. USD Call at a strike of 1.0575"|FX|O||EURUSD||EUR|CASH||N|N|||P|40000|117500|40000|117500|EUR|140000000.0|140000000|147658000|0|147658000|147658000|0|147658000|2|0|2
Tradition SEF Inc.|549300MBO45EHETL4438|20230307|20230307|718756|"OD EUR vs. USD Call at a strike of 1.06"|FX|O||EURUSD||EUR|CASH||N|N|||P|101000|270000|101000|270000|EUR|140000000.0|140000000|147658000|0|147658000|147658000|0|147658000|2|0|2
Tradition SEF Inc.|549300MBO45EHETL4438|20230307|20230307|718759|"1Y USD vs. CAD Put at a delta of 50"|FX|O||USDCAD||USD|CASH||N|N|||P|1132500|1132500|1132500|1132500|USD|1875000000|37500000|1875000060|0|1875000060|37500000|0|37500000|1|0|1
Tradition SEF Inc.|549300MBO45EHETL4438|20230307|20230307|718760|"1Y USD vs. CAD Call at a delta of 50"|FX|O||USDCAD||USD|CASH||N|N|||P|1030312.5|1030312.5|1030312.5|1030312.5|USD|1875000000|37500000|1875000060|0|1875000060|37500000|0|37500000|1|0|1
Tradition SEF Inc.|549300MBO45EHETL4438|20230307|20230307|718764|"OD USD vs. CAD Put at a strike of 1.3945"|FX|O||USDCAD||USD|CASH||N|N|||P|33000|53750|21000|21000|USD|100000000.0|100000000|100000000|0|100000000|100000000|0|100000000|3|0|3
Tradition SEF Inc.|549300MBO45EHETL4438|20230307|20230307|718766|"1W USD vs. CAD Put at a delta of 50"|FX|O||USDCAD||USD|CASH||N|N|||P|70875|93500|47500|47500|USD|2250000000|45000000|2249999870|0|2249999870|45000000|0|45000000|3|0|3
Tradition SEF Inc.|549300MBO45EHETL4438|20230307|20230307|718767|"1W USD vs. CAD Call at a delta of 50"|FX|O||USDCAD||USD|CASH||N|N|||P|68250|92000|45250|45250|USD|2250000000|45000000|2249999870|0|2249999870|45000000|0|45000000|3|0|3
Tradition SEF Inc.|549300MBO45EHETL4438|20230307|20230307|718768|"1Y USD vs. CAD Put at a delta of 25"|FX|O||USDCAD||USD|CASH||N|N|||P|133250|266500|133250|266500|USD|750000000|30000000|750000000|0|750000000|30000000|0|30000000|2|0|2
Tradition SEF Inc.|549300MBO45EHETL4438|20230307|20230307|718769|"1Y USD vs. CAD Call at a delta of 25"|FX|O||USDCAD||USD|CASH||N|N|||P|110250|220500|110250|220500|USD|750000000|30000000|750000000|0|750000000|30000000|0|30000000|2|0|2
Tradition SEF Inc.|549300MBO45EHETL4438|20230307|20230307|718772|"1M GBP vs. USD Put at a delta of 50"|FX|O||GBPUSD||GBP|CASH||N|N|||P|154687.5|305937.5|154687.5|305937.5|GBP|2787500000|55750000|3297612540|0|3297612540|65952248|0|65952248|3|0|3
Tradition SEF Inc.|549300MBO45EHETL4438|20230307|20230307|718773|"1M GBP vs. USD Call at a delta of 50"|FX|O||GBPUSD||GBP|CASH||N|N|||P|151031.25|298706.25|151031.25|298706.25|GBP|2787500000|55750000|3297612540|0|3297612540|65952248|0|65952248|3|0|3
Tradition SEF Inc.|549300MBO45EHETL4438|20230307|20230307|718774|"3M USD vs. JPY Call at a delta of 25"|FX|O||USDJPY||USD|CASH||N|N|||P|472500|472500|236250|236250|USD|1875000000|75000000|1875000060|0|1875000060|75000000|0|75000000|2|0|2
Tradition SEF Inc.|549300MBO45EHETL4438|20230307|20230307|718775|"3M USD vs. JPY Put at a delta of 25"|FX|O||USDJPY||USD|CASH||N|N|||P|435000|435000|217500|217500|USD|1875000000|75000000|1875000060|0|1875000060|75000000|0|75000000|2|0|2
Tradition SEF Inc.|549300MBO45EHETL4438|20230307|20230307|718777|"ON USD vs. BRL Put at a strike of 5.2"|FX|NDO||USDBRL||USD|CASH||N|N|||P|20750|41500|20750|41500|USD|30000000.0|30000000|30000000|0|30000000|30000000|0|30000000|2|0|2
Tradition SEF Inc.|549300MBO45EHETL4438|20230307|20230307|718782|"2Y USD vs. CAD Put at a delta of 25"|FX|O||USDCAD||USD|CASH||N|N|||P|360000|540000|360000|540000|USD|1250000000|50000000|1250000000|0|1250000000|50000000|0|50000000|2|0|2
Tradition SEF Inc.|549300MBO45EHETL4438|20230307|20230307|718783|"2Y USD vs. CAD Call at a delta of 25"|FX|O||USDCAD||USD|CASH||N|N|||P|294000|441000|294000|441000|USD|1250000000|50000000|1250000000|0|1250000000|50000000|0|50000000|2|0|2
Tradition SEF Inc.|549300MBO45EHETL4438|20230307|20230307|718785|"3M GBP vs. USD Put at a delta of 50"|FX|O||GBPUSD||GBP|CASH||N|N|||P|243750|609375|243750|609375|GBP|4500000000|90000000|5323499500|0|5323499500|106470000|0|106470000|5|0|5
Tradition SEF Inc.|549300MBO45EHETL4438|20230307|20230307|718786|"3M GBP vs. USD Call at a delta of 50"|FX|O||GBPUSD||GBP|CASH||N|N|||P|226750|566875|226750|566875|GBP|4500000000|90000000|5323499500|0|5323499500|106470000|0|106470000|5|0|5
Tradition SEF Inc.|549300MBO45EHETL4438|20230307|20230307|718787|"1W USD vs. JPY Put at a delta of 50"|FX|O||USDJPY||USD|CASH||N|N|||P|244375|244375|244375|244375|USD|1250000000|25000000|1250000000|0|1250000000|25000000|0|25000000|1|0|1
Tradition SEF Inc.|549300MBO45EHETL4438|20230307|20230307|718788|"1W USD vs. JPY Call at a delta of 50"|FX|O||USDJPY||USD|CASH||N|N|||P|235000|235000|235000|235000|USD|1250000000|25000000|1250000000|0|1250000000|25000000|0|25000000|1|0|1
Tradition SEF Inc.|549300MBO45EHETL4438|20230307|20230307|718789|"OD EUR vs. GBP Put at a strike of 0.89"|FX|O||EURGBP||EUR|CASH||N|N|||P|66500|99750|66500|99750|EUR|50000000.0|50000000|52735000|0|52735000|52735000|0|52735000|2|0|2
Tradition SEF Inc.|549300MBO45EHETL4438|20230307|20230307|718791|"2W EUR vs. USD Call at a strike of 1.07"|FX|O||EURUSD||EUR|CASH||N|N|||P|123750|131250|123750|131250|EUR|100000000.0|100000000|105470000|0|105470000|105470000|0|105470000|2|0|2
Tradition SEF Inc.|549300MBO45EHETL4438|20230307|20230307|718793|"9M USD vs. CHF Put at a delta of 50"|FX|O||USDCHF||USD|CASH||N|N|||P|775125|775125|387562.5|387562.5|USD|2650000000|53000000|2649999870|0|2649999870|53000000|0|53000000|3|0|3
Tradition SEF Inc.|549300MBO45EHETL4438|20230307|20230307|718794|"9M USD vs. CHF Call at a delta of 50"|FX|O||USDCHF||USD|CASH||N|N|||P|705562.5|705562.5|352781.25|352781.25|USD|2650000000|53000000|2649999870|0|2649999870|53000000|0|53000000|3|0|3
Tradition SEF Inc.|549300MBO45EHETL4438|20230307|20230307|718795|"OD USD vs. CAD Call at a strike of 1.37"|FX|O||USDCAD||USD|CASH||N|N|||P|131250|131250|131250|131250|USD|30000000.0|30000000|30000000|0|30000000|30000000|0|30000000|1|0|1
Tradition SEF Inc.|549300MBO45EHETL4438|20230307|20230307|718797|"9M EUR vs. USD Put at a delta of 50"|FX|O||EURUSD||EUR|CASH||N|N|||P|770000|770000|386875|386875|EUR|2500000000|50000000|2636750080|0|2636750080|52735000|0|52735000|3|0|3
Tradition SEF Inc.|549300MBO45EHETL4438|20230307|20230307|718798|"9M EUR vs. USD Call at a delta of 50"|FX|O||EURUSD||EUR|CASH||N|N|||P|711250|711250|353750|353750|EUR|2500000000|50000000|2636750080|0|2636750080|52735000|0|52735000|3|0|3
Tradition SEF Inc.|549300MBO45EHETL4438|20230307|20230307|718799|"OD USD vs. CAD Put at a delta of 50"|FX|O||USDCAD||USD|CASH||N|N|||P|240375|240375|240375|240375|USD|750000000|15000000|750000000|0|750000000|15000000|0|15000000|1|0|1
Tradition SEF Inc.|549300MBO45EHETL4438|20230307|20230307|718800|"OD USD vs. CAD Call at a delta of 50"|FX|O||USDCAD||USD|CASH||N|N|||P|229875|229875|229875|229875|USD|750000000|15000000|750000000|0|750000000|15000000|0|15000000|1|0|1
Tradition SEF Inc.|549300MBO45EHETL4438|20230307|20230307|718802|"OD EUR vs. GBP Put at a strike of 0.8915"|FX|O||EURGBP||EUR|CASH||N|N|||P|88750|88750|88750|88750|EUR|50000000.0|50000000|52735000|0|52735000|52735000|0|52735000|1|0|1
Tradition SEF Inc.|549300MBO45EHETL4438|20230307|20230307|718804|"ON EUR vs. USD Put at a strike of 1.055"|FX|O||EURUSD||EUR|CASH||N|N|||P|67500|67500|67500|67500|EUR|50000000.0|50000000|52735000|0|52735000|52735000|0|52735000|1|0|1
Tradition SEF Inc.|549300MBO45EHETL4438|20230307|20230307|718805|"OD EUR vs. USD Call at a strike of 1.06"|FX|O||EURUSD||EUR|CASH||N|N|||P|138750|138750|138750|138750|EUR|50000000.0|50000000|52735000|0|52735000|52735000|0|52735000|1|0|1
Tradition SEF Inc.|549300MBO45EHETL4438|20230307|20230307|718807|"3M GBP vs. USD Put at a delta of 25"|FX|O||GBPUSD||GBP|CASH||N|N|||P|497500|1492500|497500|497500|GBP|6250000000|250000000|7393749500|0|7393749500|295749984|0|295749984|3|0|3
Tradition SEF Inc.|549300MBO45EHETL4438|20230307|20230307|718809|"OD USD vs. CAD Put at a strike of 1.38"|FX|SPEX|BR|USDCAD||USD|CASH||N|N|||P|500000|500000|500000|500000|USD|50000000.0|50000000|50000000|0|50000000|50000000|0|50000000|1|0|1
Tradition SEF Inc.|549300MBO45EHETL4438|20230307|20230307|718811|"ON USD vs. JPY Call at a strike of 137"|FX|O||USDJPY||USD|CASH||N|N|||P|101250|101250|101250|101250|USD|50000000.0|50000000|50000000|0|50000000|50000000|0|50000000|1|0|1
Tradition SEF Inc.|549300MBO45EHETL4438|20230307|20230307|718815|"ON GBP vs. USD Call at a strike of 1.183"|FX|O||GBPUSD||GBP|CASH||N|N|||P|107500|107500|64500|64500|GBP|80000000.0|80000000|94640000|0|94640000|94640000|0|94640000|2|0|2
